img_path,quality,img_name,label,PRIMARY,SECONDARY,TERTIARY,QUATERNARY,LOGO,LOGO_ACCENT
dei2swwmdjcy76wntoct,1,BV8249-001,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
99e98fd5-5374-4ed6-ae6b-059be1910cac,1,AO1523-100,,,,,,,
ffa424db-c706-43b5-a0c8-df4cff86a360,1,CI0919-118,,,,,,,
cf40987d-fb24-4f35-9805-cb3315caa7c2,1,DR9842-400,,"{'color_code': '45L', 'color_name': 'LAPIS', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '77A', 'color_name': 'METALLIC GOLD', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None,None,"{'color_code': '45L', 'color_name': 'LAPIS', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}",None
261b295e-bfde-4ad8-99c0-bb90547210c6,1,DZ4764-133,,"{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '25M', 'color_name': 'SESAME', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '29J', 'color_name': 'PEARL WHITE', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '39Y', 'color_name': 'GORGE GREEN', 'color_family': 'GREEN', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
c148e6b2-6503-4a90-b284-0a53b028a593,1,DH0927-002,,,,,,,
89b022fd-10ee-4901-8b75-2e440e97bace,1,CI0919-119,,,,,,,
9e189d55-72cc-4c78-abe1-7669fca6658a,1,DJ9946-001,,,,,,,
d7843f8a-2042-43d5-94bb-b37d1d3bd432,1,DO2330-511,,,,,,,
bb3be64a-bc06-4dcd-b457-60126f9855f8,1,DD9624-103,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '77A', 'color_name': 'METALLIC GOLD', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None
975613f2-2a76-4b3e-81b4-d93961b9bdf6,1,DR7883-101,,"{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '86R', 'color_name': 'CITRON TINT', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '29J', 'color_name': 'PEARL WHITE', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '04D', 'color_name': 'LIGHT SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
4a607960-5755-4896-aac5-ced519b0e9c4,1,DJ6378-500,,"{'color_code': '5BX', 'color_name': 'AMETHYST ASH', 'color_family': 'GREY', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '66T', 'color_name': 'PINK OXFORD', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '5BX', 'color_name': 'AMETHYST ASH', 'color_family': 'GREY', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '10L', 'color_name': 'PALE IVORY', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '86R', 'color_name': 'CITRON TINT', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}"
b9700b86-f964-4d7e-8992-ddf9f5024fb2,1,DR6402-900,,,,,,,
4b484be0-a520-4c8f-9fb0-5f525c674c6a,1,DV2237-100,,,,,,,
9647b429-3b03-4a2a-bea0-50df659cb20e,1,DD8959-101,,,,,,,
a8c6059e-18c4-4f50-bf27-ce931306f62c,1,DC9486-001,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '01B', 'color_name': 'METALLIC SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
1c56e22b-9762-4593-bd79-df54ff46fad8,1,DR9503-001,,,,,,,
69816f70-d5a9-4d8c-b808-733eb648109e,1,DR7880-001,,"{'color_code': '0AV', 'color_name': 'OFF NOIR', 'color_family': 'GREY', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '58R', 'color_name': 'PLUM FOG', 'color_family': 'PINK', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '74W', 'color_name': 'DARK SULFUR', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}","{'color_code': '6HU', 'color_name': 'PINK PRIME', 'color_family': 'PURPLE-RED', 'ligthness': 'MEDIUM', 'chroma': 'VIVID', 'nine_color_group': 8}","{'color_code': '3PT', 'color_name': 'OLIVE AURA', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
cdd99d0b-6138-4354-ad54-13dac6cd0a21,1,CI0919-112,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00J', 'color_name': 'SEAFOAM', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '65M', 'color_name': 'ARCHAEO PINK', 'color_family': 'RED', 'ligthness': 'MEDIUM', 'chroma': 'TRUE', 'nine_color_group': 5}","{'color_code': '04Z', 'color_name': 'PURE PLATINUM', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '3QC', 'color_name': 'JADE SMOKE', 'color_family': 'GREY', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
e9f67496-3965-4eef-b132-f0d0fb6d8003,1,DJ9946-600,,,,,,,
1ed590e3-3958-4e33-8b3c-776ce46a8beb,1,DN1430-101,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '77A', 'color_name': 'METALLIC GOLD', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None,None,"{'color_code': '10J', 'color_name': 'LT OREWOOD BRN', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
0761392c-05f5-40e7-88ef-0f0614500dbd,1,CW1267-101,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '6JE', 'color_name': 'WASHED CORAL', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None,"{'color_code': '3KX', 'color_name': 'GREEN STRIKE', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}",None
049eda18-79e5-4880-9f64-99b366f5ed17,1,DN4165-991,,92A,None,None,None,92A,None
397997eb-3dc2-4023-8fc8-f2020223594e,1,DD9625-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
8faeb88c-d8e6-4769-a9db-9a5247e9a885,1,DQ8586-800,,,,,,,
10137707-994e-4c28-96ca-1c0a6745a9fe,1,DM8076-100,,,,,,,
4ce3cafc-eef1-4f65-9aca-25fec01dafa6,1,DH0927-001,,,,,,,
e9194698-a7bc-48f6-a3ca-d116c530c235,1,DV3907-900,,92A,92A,None,None,92A,None
ltzmvvk5dw14qvheyzih,1,AR5339-600,,"{'color_code': '6FY', 'color_name': 'TRUE BERRY', 'color_family': 'PURPLE-RED', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '5BA', 'color_name': 'PLUM CHALK', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '6FY', 'color_name': 'TRUE BERRY', 'color_family': 'PURPLE-RED', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}",None
7afc7938-acdd-4de8-96d5-82dc2d63aa7c,1,DV3903-900,,92A,92A,None,None,92A,None
9e4cda8e-dfb5-4cd9-8003-c367e83ba257,1,DC9486-100,,,,,,,
042c976b-15f7-4d5f-92bb-d7d0cd4b3994,1,DX3730-300,,,,,,,
fd1dfc6e-d36b-44d3-b2ba-8f631777ab61,1,DH4406-100,,,,,,,
580431d1-f50c-463e-b015-338ae08bfaa0,1,DQ9320-100,,,,,,,
0d6891d0-d57e-469d-9ed6-2fc4a3fa0e88,1,DJ4655-133,,"{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '67J', 'color_name': 'CHILE RED', 'color_family': 'RED', 'ligthness': 'MEDIUM', 'chroma': 'VIVID', 'nine_color_group': 8}","{'color_code': '74W', 'color_name': 'DARK SULFUR', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}","{'color_code': '4LZ', 'color_name': 'LT ARMORY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '4LZ', 'color_name': 'LT ARMORY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
f60b11e8-fc79-48e4-9750-44468a873053,1,DQ5570-600,,"{'color_code': '66T', 'color_name': 'PINK OXFORD', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '66T', 'color_name': 'PINK OXFORD', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '66T', 'color_name': 'PINK OXFORD', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
797673e3-31b9-4ed9-a8bb-69459b75335a,1,DA7024-700,,,,,,,
4512b062-eb8c-4ef6-b3d1-200de31016c2,1,DX2306-400,,,,,,,
64c38870-b3ef-4030-860a-5dce3e9c6bdf,1,DC3584-200,,"{'color_code': '2GD', 'color_name': 'FOSSIL STONE', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '2GD', 'color_name': 'FOSSIL STONE', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '2GD', 'color_name': 'FOSSIL STONE', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '29J', 'color_name': 'PEARL WHITE', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
5ba363d8-c2d0-42df-870f-e9c58028fbd4,1,CI0919-116,,,,,,,
8ff72e27-6971-4931-b97c-dd3d10d6cb0d,1,DV2284-991,,92A,92A,None,None,92A,None
f6aacc9c-09b5-44de-b8b7-3efc35067915,1,DH9632-100,,,,,,,
e99cc99a-a9f8-4525-96e5-c68544ca7db1,1,DM8077-001,,,,,,,
a7ba1c42-0893-41a6-9fb0-c5477c892664,1,CT1986-002,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '0BB', 'color_name': 'PHOTON DUST', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '0AH', 'color_name': 'DK SMOKE GREY', 'color_family': 'GREY', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
2490f529-7bdb-44c7-95cd-a8d79fdc7eee,1,CT1990-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '4NP', 'color_name': 'HYPER ROYAL', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
1aeb9850-aa34-4fa9-8ba0-9f875a1c36ca,1,DN1430-106,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '85R', 'color_name': 'ARCTIC ORANGE', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
3ac96301-8cb5-45b2-a112-9239976f43cb,1,CT1986-100,,,,,,,
595e7a79-1d13-4ff4-ac51-6deefa2d9c58,1,CI0919-106,,,,,,,
0c061182-0097-4bdd-971d-e6235cfcb153,1,DZ5193-100,,"{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '31W', 'color_name': 'CLASSIC GREEN', 'color_family': 'GREEN', 'ligthness': 'MEDIUM', 'chroma': 'TRUE', 'nine_color_group': 5}","{'color_code': '47N', 'color_name': 'UNIVERSITY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'MEDIUM', 'chroma': 'TRUE', 'nine_color_group': 5}","{'color_code': '65N', 'color_name': 'UNIVERSITY RED', 'color_family': 'RED', 'ligthness': 'LOW', 'chroma': 'VIVID', 'nine_color_group': 9}",92A,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
8d45177d-3a73-41b2-8508-efd78f798d7c,1,DX3721-100,,,,,,,
2df93949-3df9-4d67-9317-bd46e14751ac,1,DH4407-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '0AN', 'color_name': 'GREY FOG', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '4LD', 'color_name': 'BLACKENED BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
ffc9dee0-bf2d-45e7-abba-c810640ce30c,1,DH4408-102,,,,,,,
6122e8f2-b92d-4bb8-98de-92d5e4be1cd2,1,CI0919-109,,"{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '3MF', 'color_name': 'GREEN NOISE', 'color_family': 'GREEN', 'ligthness': 'MEDIUM', 'chroma': 'TRUE', 'nine_color_group': 5}","{'color_code': '29E', 'color_name': 'CREAM II', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '84D', 'color_name': 'ORANGE', 'color_family': 'ORANGE', 'ligthness': 'MEDIUM', 'chroma': 'VIVID', 'nine_color_group': 8}","{'color_code': '44U', 'color_name': 'SIGNAL BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'MEDIUM', 'chroma': 'TRUE', 'nine_color_group': 5}","{'color_code': '90V', 'color_name': 'GUM MED BROWN', 'color_family': 'BROWN', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}"
fdd05642-9fd4-466f-9d82-a27dcefa2d51,1,DQ5361-011,,,,,,,
56be6613-7348-48be-bc9f-6242b8be9afb,1,DJ9942-400,,"{'color_code': '47N', 'color_name': 'UNIVERSITY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'MEDIUM', 'chroma': 'TRUE', 'nine_color_group': 5}","{'color_code': '42C', 'color_name': 'CONCORD', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}",None,None,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
gjgsrnwadqgv19ilrsqn,1,366731-100,,,,,,,
854bade2-d7d6-43dc-8d47-2b8972d43d76,1,DJ9945-600,,,,,,,
54a7149c-45cf-4017-9ce5-16762af5f095,1,DJ4635-100,,,,,,,
f3b357e8-3049-48c1-90db-c0f4bdebb9dc,1,DD1523-500,,"{'color_code': '50S', 'color_name': 'VENICE', 'color_family': 'PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '01B', 'color_name': 'METALLIC SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
cd0aca39-202a-441f-8ec2-c5b6cb1259dd,1,DH1290-101,,,,,,,
e3c5cd0b-39bb-4db7-b935-2478a83e439a,1,DX3209-133,,,,,,,
b6d5cd6a-64e6-4067-8a89-a3d6b3e2bf06,1,DJ9946-102,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '74G', 'color_name': 'YELLOW OCHRE', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None
982a8e18-1fc5-4977-9280-82ad7d25f8a8,1,DH1290-102,,"{'color_code': '11M', 'color_name': 'COCONUT MILK', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '74N', 'color_name': 'LEMON WASH', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '01V', 'color_name': 'WOLF GREY', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '11M', 'color_name': 'COCONUT MILK', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
618fdea5-d1d8-4afa-b219-d929a9ec29f1,1,FB8481-100,,,,,,,
0dfdd625-c940-4f8a-98c8-93fab94808fb,1,DQ7569-102,,,,,,,
2f77a356-39d3-4e64-befa-6dd9f171cfa9,1,DQ5075-411,,,,,,,
7385945a-d8a5-40c5-8502-f05e8621b4fb,1,DD1523-001,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '77A', 'color_name': 'METALLIC GOLD', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None
6022546c-608a-4eef-85ec-a5fb759c1bf4,1,DJ9946-104,,"{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '2BQ', 'color_name': 'SHIMMER', 'color_family': 'GREY', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '85R', 'color_name': 'ARCTIC ORANGE', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '11M', 'color_name': 'COCONUT MILK', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '04D', 'color_name': 'LIGHT SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
06ecf64b-0ee2-4769-829a-c04d629d65a8,1,DX6061-111,,,,,,,
95378521-ece7-425b-b003-07f194cef865,1,DV1492-101,,,,,,,
2e816e54-ea84-4628-82ba-25256e911b9d,1,CV7668-001,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '01B', 'color_name': 'METALLIC SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
d68b5407-9f97-4a14-9ae9-49b1236418db,1,DQ0858-100,,,,,,,
dd2c1f63-133f-4de0-8997-c260ea0a6570,1,CU8591-100,,,,,,,
8bc8d3ba-c5d6-4a31-b77e-8a2be713504f,1,DZ4711-100,,,,,,,
e783c11f-d48f-4d24-9d89-e8880baf5292,1,BQ6096-003,,,,,,,
e4u7jjmuvms8rvqhyisv,1,BV0740-100,,,,,,,
0146c678-f1fc-41da-b4f2-0ba11acf39f6,1,CK6649-104,,,,,,,
088c13f6-94d9-4d67-9f3d-8791f4f533e3,1,DQ7569-100,,,,,,,
e287d09a-50bd-4cff-894f-c57286e7821f,1,FB1858-771,,,,,,,
ydabsnwadbedtgky8ejd,1,BV0740-101,,,,,,,
29268736-84fe-4236-afda-73ba6eec40c2,1,DZ3763-001,,"{'color_code': '07G', 'color_name': 'LIGHT BONE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '32Z', 'color_name': 'ALLIGATOR', 'color_family': 'YELLOW-GREEN', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '28B', 'color_name': 'LIMESTONE', 'color_family': 'YELLOW', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}",None,"{'color_code': '6JZ', 'color_name': 'DARK BEETROOT', 'color_family': 'RED', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}",None
997f7398-0907-48b1-b1b1-bfae548433af,1,FB1840-001,,,,,,,
165c9386-bb73-45c5-8595-0e8a5dbca76d,1,DO2339-114,,,,,,,
c322b33b-f083-4621-b850-d5d33365a1af,1,DJ9880-400,,,,,,,
